file_path,focus_score,status
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A3_250nM_BT549_site1_TRITC_Day1.png,8240.7406114853,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A3_500nM_BT549_site4_FITC_Day2.png,1248.9121916435656,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A2_500nM_BT549_site3_TRITC_Day1.png,265.2864781905187,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A4_500nM_BT549_site2_TRITC_Day1.png,1574.0364974000702,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A4_250nM_BT549_site2_TRITC_Day0.png,287.39865551601395,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A4_250nM_BT549_site3_TRITC_Day1.png,2502.150851366359,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A4_250nM_BT549_site4_FITC_Day0.png,4421.375620301912,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A3_500nM_BT549_site3_FITC_Day1.png,2198.646802834587,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A4_500nM_BT549_site1_TRITC_Day2.png,1379.7092305497267,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A4_250nM_BT549_site3_FITC_Day2.png,1096.6909201313456,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A4_500nM_BT549_site1_TRITC_Day1.png,2842.9494147633445,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A3_500nM_BT549_site3_FITC_Day0.png,8774.755238196198,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A3_500nM_BT549_site3_TRITC_Day2.png,9446.31532237363,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A4_250nM_BT549_site1_FITC_Day0.png,3807.3611382471763,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A4_500nM_BT549_site1_FITC_Day2.png,150.28097951420617,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A4_250nM_BT549_site3_TRITC_Day0.png,601.1422574371758,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A3_500nM_BT549_site2_TRITC_Day2.png,8060.133849187206,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A4_250nM_BT549_site3_FITC_Day0.png,4980.079079487422,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A4_500nM_BT549_site1_FITC_Day1.png,415.04181154768,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A4_500nM_BT549_site2_TRITC_Day2.png,5417.465709929257,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A5_250nM_BT549_site3_TRITC_Day2.png,84.18311240001862,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A4_500nM_BT549_site2_TRITC_Day0.png,165.4409167510615,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A4_500nM_BT549_site3_TRITC_Day0.png,204.6516261479123,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A5_250nM_BT549_site1_TRITC_Day1.png,26.295565553470492,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A5_250nM_BT549_site3_FITC_Day2.png,778.2363525737017,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A4_500nM_BT549_site4_FITC_Day1.png,170.8633954301882,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A5_250nM_BT549_site1_FITC_Day1.png,281.5993157911269,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A5_250nM_BT549_site2_FITC_Day2.png,1000.8079819257005,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A5_250nM_BT549_site2_TRITC_Day2.png,139.6782870109282,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A4_500nM_BT549_site2_FITC_Day0.png,1447.8640541389207,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A4_500nM_BT549_site4_TRITC_Day0.png,187.14485587680662,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A5_500nM_BT549_site1_FITC_Day1.png,866.608940721501,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A4_250nM_BT549_site3_TRITC_Day2.png,8233.974842694484,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A5_250nM_BT549_site4_FITC_Day0.png,205.7826298656209,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A4_500nM_BT549_site1_TRITC_Day0.png,149.64823795956812,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A4_500nM_BT549_site2_FITC_Day2.png,1040.494126705947,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A4_500nM_BT549_site4_TRITC_Day1.png,1368.7385171305568,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A4_500nM_BT549_site3_TRITC_Day1.png,3845.1574943528026,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A5_250nM_BT549_site3_TRITC_Day0.png,140.9375973535442,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A5_250nM_BT549_site1_FITC_Day2.png,1024.0610558635406,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A5_250nM_BT549_site3_FITC_Day1.png,378.1830007489249,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A5_500nM_BT549_site1_FITC_Day2.png,345.7826373612076,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A5_250nM_BT549_site2_TRITC_Day0.png,32.370266291884185,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A4_500nM_BT549_site4_FITC_Day2.png,467.4880207684366,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A5_500nM_BT549_site2_FITC_Day0.png,948.6256405903257,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A5_500nM_BT549_site2_TRITC_Day0.png,152.83377761108525,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A5_250nM_BT549_site1_FITC_Day0.png,10818.91784829268,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A5_500nM_BT549_site3_FITC_Day2.png,228.50215855570252,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A5_250nM_BT549_site4_FITC_Day1.png,108.53639804434174,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A5_250nM_BT549_site2_TRITC_Day1.png,16.25662882095573,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A5_250nM_BT549_site4_TRITC_Day2.png,30.84092827243787,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A4_500nM_BT549_site3_TRITC_Day2.png,5495.97422255685,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A4_500nM_BT549_site1_FITC_Day0.png,1556.6077405576905,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A5_500nM_BT549_site3_FITC_Day0.png,215.32823407104829,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A4_250nM_BT549_site4_FITC_Day2.png,644.9890481851928,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A5_250nM_BT549_site2_FITC_Day1.png,182.64132558108858,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A5_500nM_BT549_site3_TRITC_Day2.png,37.89443160423335,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A5_250nM_BT549_site3_FITC_Day0.png,1420.70274718549,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A5_500nM_BT549_site1_TRITC_Day0.png,26.029965859333817,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A5_500nM_BT549_site3_TRITC_Day1.png,21.838951861473717,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A5_500nM_BT549_site4_TRITC_Day1.png,26.216768429658188,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A4_500nM_BT549_site4_TRITC_Day2.png,3644.7910466826115,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A5_500nM_BT549_site3_FITC_Day1.png,169.64533095985377,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A6_250nM_BT549_site1_FITC_Day0.png,67.99123158411275,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A4_500nM_BT549_site3_FITC_Day0.png,1798.6432818346098,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A4_500nM_BT549_site4_FITC_Day0.png,1850.6230488597905,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A5_500nM_BT549_site4_FITC_Day2.png,67.15508578703324,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A5_250nM_BT549_site4_FITC_Day2.png,289.202306864172,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A5_500nM_BT549_site3_TRITC_Day0.png,24.61217845329869,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A5_500nM_BT549_site4_FITC_Day1.png,180.0047456032017,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A6_250nM_BT549_site4_FITC_Day0.png,42.481603102417374,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A5_250nM_BT549_site3_TRITC_Day1.png,17.04031977719992,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A6_250nM_BT549_site4_TRITC_Day2.png,84.07561765879089,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A6_250nM_BT549_site4_TRITC_Day1.png,520.9507553251239,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A4_250nM_BT549_site4_TRITC_Day2.png,4740.804396931045,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A5_500nM_BT549_site2_TRITC_Day2.png,65.38198719975651,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A5_500nM_BT549_site4_TRITC_Day0.png,16.62606350403183,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A6_250nM_BT549_site3_FITC_Day0.png,30.49666300285768,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A5_500nM_BT549_site1_TRITC_Day2.png,36.58626418807133,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A6_250nM_BT549_site3_TRITC_Day0.png,158.49650353035082,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A6_250nM_BT549_site1_FITC_Day1.png,42.778562028126984,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A5_250nM_BT549_site4_TRITC_Day0.png,26.79770564723888,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A4_500nM_BT549_site3_FITC_Day1.png,465.9705219310301,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A6_250nM_BT549_site2_TRITC_Day1.png,631.8665334015507,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A5_500nM_BT549_site1_FITC_Day0.png,217.88729718074848,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A6_250nM_BT549_site2_TRITC_Day0.png,644.5391844457763,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A4_500nM_BT549_site2_FITC_Day1.png,158.98126038929001,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A6_250nM_BT549_site3_FITC_Day1.png,34.8157535354152,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A5_250nM_BT549_site1_TRITC_Day2.png,116.30079323766824,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A6_250nM_BT549_site1_FITC_Day2.png,90.45830330802171,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A5_250nM_BT549_site2_FITC_Day0.png,311.4580258516292,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A5_500nM_BT549_site2_FITC_Day2.png,541.6195753003581,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A6_250nM_BT549_site2_FITC_Day0.png,97.01254053801549,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A6_500nM_BT549_site1_TRITC_Day2.png,40.10431240315641,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A5_500nM_BT549_site4_TRITC_Day2.png,10.60166430733211,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A4_500nM_BT549_site3_FITC_Day2.png,795.6291679850085,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A6_250nM_BT549_site4_TRITC_Day0.png,312.61597740252625,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A6_250nM_BT549_site1_TRITC_Day0.png,469.9037189794228,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A5_250nM_BT549_site1_TRITC_Day0.png,8246.111259834768,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A4_250nM_BT549_site4_TRITC_Day1.png,8216.848615920293,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A6_500nM_BT549_site2_FITC_Day2.png,77.50625708587472,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A4_250nM_BT549_site4_TRITC_Day0.png,563.4957749207357,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A6_250nM_BT549_site2_FITC_Day2.png,311.9976405286947,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A5_500nM_BT549_site4_FITC_Day0.png,120.84584982724118,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A5_250nM_BT549_site4_TRITC_Day1.png,11.851676813324504,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A6_250nM_BT549_site3_TRITC_Day1.png,189.6010777408779,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A6_250nM_BT549_site4_FITC_Day2.png,498.2707783793974,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A5_500nM_BT549_site1_TRITC_Day1.png,109.23832868854804,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A6_500nM_BT549_site1_TRITC_Day1.png,45.13431787987026,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A6_250nM_BT549_site2_TRITC_Day2.png,57.16999067957447,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A6_500nM_BT549_site2_FITC_Day1.png,34.705514942721045,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A6_250nM_BT549_site3_TRITC_Day2.png,46.19311654160354,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A6_500nM_BT549_site2_TRITC_Day0.png,125.6797327727455,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A6_500nM_BT549_site3_FITC_Day0.png,11.222720488998439,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A6_500nM_BT549_site2_FITC_Day0.png,26.447549926027868,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A5_500nM_BT549_site2_TRITC_Day1.png,56.66352624541761,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A7_250nM_BT549_site2_TRITC_Day1.png,3230.680408785996,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A6_250nM_BT549_site3_FITC_Day2.png,293.1974683621774,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A7_250nM_BT549_site1_TRITC_Day1.png,6200.7988645816895,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A6_500nM_BT549_site3_TRITC_Day2.png,17.881927475981428,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A7_250nM_BT549_site3_FITC_Day0.png,3154.1448769800363,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A6_250nM_BT549_site4_FITC_Day1.png,82.05113923152098,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A6_500nM_BT549_site3_TRITC_Day0.png,42.592008829298074,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A7_250nM_BT549_site2_TRITC_Day0.png,2714.325457974136,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A6_500nM_BT549_site1_FITC_Day0.png,54.1557399374094,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A7_250nM_BT549_site2_FITC_Day2.png,287.72792316375177,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A7_250nM_BT549_site1_FITC_Day0.png,8623.358962747046,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A6_500nM_BT549_site3_TRITC_Day1.png,113.41798126644197,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A5_500nM_BT549_site2_FITC_Day1.png,393.6456254602321,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A6_500nM_BT549_site4_TRITC_Day0.png,52.29270762068847,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A6_500nM_BT549_site4_FITC_Day1.png,31.471159624171634,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A6_500nM_BT549_site4_FITC_Day0.png,13.55402296009815,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A6_500nM_BT549_site3_FITC_Day2.png,66.82794784133606,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A7_250nM_BT549_site3_TRITC_Day1.png,1756.8070718305119,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A7_250nM_BT549_site2_FITC_Day1.png,460.2195113099008,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A7_250nM_BT549_site1_FITC_Day1.png,958.0384563600185,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A7_500nM_BT549_site1_FITC_Day0.png,1509.6523389945635,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A7_250nM_BT549_site3_FITC_Day2.png,492.79387653263336,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A7_250nM_BT549_site4_FITC_Day2.png,95.70453379390187,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A7_250nM_BT549_site3_TRITC_Day2.png,4483.853971508104,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A7_250nM_BT549_site2_TRITC_Day2.png,2309.626296468317,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A7_500nM_BT549_site1_FITC_Day1.png,144.570768457418,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A7_500nM_BT549_site1_TRITC_Day0.png,184.02569167026383,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A6_500nM_BT549_site1_FITC_Day1.png,10.987143211448753,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A7_250nM_BT549_site1_FITC_Day2.png,887.2903392299229,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A6_250nM_BT549_site1_TRITC_Day1.png,330.7781317449893,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A6_500nM_BT549_site4_FITC_Day2.png,135.45131387174138,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A7_250nM_BT549_site4_TRITC_Day0.png,311.82467931158067,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A7_250nM_BT549_site3_FITC_Day1.png,182.07931728036144,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A6_500nM_BT549_site4_TRITC_Day2.png,27.446539977763912,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A7_500nM_BT549_site2_TRITC_Day1.png,1904.8726839970614,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A7_500nM_BT549_site3_FITC_Day2.png,159.59934276375174,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A7_500nM_BT549_site2_FITC_Day1.png,226.81908083055572,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A7_500nM_BT549_site2_TRITC_Day0.png,540.3673792322553,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A6_250nM_BT549_site2_FITC_Day1.png,106.05494368772705,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A7_500nM_BT549_site3_FITC_Day0.png,597.5833455694569,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A7_500nM_BT549_site3_FITC_Day1.png,399.27841209259157,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A7_250nM_BT549_site4_TRITC_Day2.png,1086.4287513689121,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A8_250nM_BT549_site1_FITC_Day1.png,63.0872303731261,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A8_250nM_BT549_site1_TRITC_Day1.png,595.4252167899334,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A6_500nM_BT549_site3_FITC_Day1.png,27.108649640828858,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A7_500nM_BT549_site1_TRITC_Day1.png,1155.450789154988,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A7_500nM_BT549_site2_TRITC_Day2.png,654.737759556415,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A8_250nM_BT549_site3_FITC_Day0.png,17.38527709606749,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A8_250nM_BT549_site1_TRITC_Day0.png,635.8261766417844,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A6_500nM_BT549_site4_TRITC_Day1.png,131.11831426469305,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A6_250nM_BT549_site1_TRITC_Day2.png,18.10374795396542,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A7_500nM_BT549_site1_FITC_Day2.png,240.19261932357372,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A8_250nM_BT549_site2_TRITC_Day0.png,161.7830521863351,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A7_500nM_BT549_site4_TRITC_Day0.png,146.08356101155337,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A8_250nM_BT549_site1_FITC_Day0.png,65.52468522911329,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A8_250nM_BT549_site2_FITC_Day0.png,19.34929797609357,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A8_500nM_BT549_site1_TRITC_Day1.png,197.25925000015832,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A7_250nM_BT549_site3_TRITC_Day0.png,378.6058280308651,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A8_250nM_BT549_site4_TRITC_Day1.png,114.7019416998891,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A7_500nM_BT549_site2_FITC_Day0.png,2899.885551074347,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A8_250nM_BT549_site2_TRITC_Day1.png,1231.3022878084817,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A8_250nM_BT549_site4_FITC_Day1.png,15.313669321785595,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A8_250nM_BT549_site3_TRITC_Day1.png,706.0030972788801,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A6_500nM_BT549_site1_FITC_Day2.png,156.69793311362295,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A8_250nM_BT549_site3_TRITC_Day2.png,38.00532654370104,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A7_250nM_BT549_site1_TRITC_Day0.png,1865.7618291694562,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A8_250nM_BT549_site2_TRITC_Day2.png,119.53857160150827,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A7_500nM_BT549_site3_TRITC_Day0.png,91.16424577951156,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A7_250nM_BT549_site4_FITC_Day0.png,2523.8368074388472,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A6_500nM_BT549_site2_TRITC_Day2.png,22.138833845943026,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A7_500nM_BT549_site4_FITC_Day2.png,133.67440059980626,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A7_250nM_BT549_site1_TRITC_Day2.png,6542.341437405274,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A8_250nM_BT549_site4_FITC_Day2.png,662.7798928677469,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A7_500nM_BT549_site2_FITC_Day2.png,83.47786471803799,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A7_500nM_BT549_site3_TRITC_Day2.png,1227.2128158378769,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A7_250nM_BT549_site2_FITC_Day0.png,10879.359593974586,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A7_500nM_BT549_site1_TRITC_Day2.png,1945.0548045719183,OK
../data/png_converted/NCI Images/breast/bt549/nybd1/NYBD1-A8_250nM_BT549_site4_TRITC_Day0.png,118.95950982401392,OK
